"","sample","reads_mapped","reads_proc","frac_mapped","bootstraps","Tube","Mouse","Genotype","Conflict","APA","Group","Behavior","E.phy","Punch","Slice","Date","jobnumber","APAconflict","APApunch","ConflictPunch","APAconflictPunch"
"1","143B-CA1-1",1741943,2883213,0.6042,100,"JY ","15-143B","WT","Conflict","Yoked","WT Conflict Yoked","Good","Yes","CA1",1,"7/9/15","JA16444","Yoked_Conflict","Yoked_CA1","Conflict_CA1","Yoked_Conflict_CA1"
"2","143C-CA1-1",2244416,3467881,0.6472,100,"KX","15-143C","WT","NoConflict","Trained","WT NoConflict Trained","Good","Yes","CA1",1,"7/10/15","JA16444","Trained_NoConflict","Trained_CA1","NoConflict_CA1","Trained_NoConflict_CA1"
"3","143D-CA1-3",1133310,3171760,0.3573,100,"KF","15-143D","WT","NoConflict","Yoked","WT NoConflict Yoked","Good","Yes","CA1",3,"7/10/15","JA16444","Yoked_NoConflict","Yoked_CA1","NoConflict_CA1","Yoked_NoConflict_CA1"
"4","144A-CA1-2",3290270,7369151,0.4465,100,"MP","15-144A","WT","Conflict","Trained","WT Conflict Trained","Good","Yes","CA1",2,"7/15/15","JA16444","Trained_Conflict","Trained_CA1","Conflict_CA1","Trained_Conflict_CA1"
"5","144B-CA1-1",1077642,24939790,0.0432,100,"LV","15-144B","WT","Conflict","Yoked","WT Conflict Yoked","Good","Yes","CA1",1,"7/15/15","JA16444","Yoked_Conflict","Yoked_CA1","Conflict_CA1","Yoked_Conflict_CA1"
"6","144C-CA1-2",3320923,5278925,0.6291,100,"NH","15-144C","WT","NoConflict","Trained","WT NoConflict Trained","Good","Yes","CA1",2,"7/18/15","JA16444","Trained_NoConflict","Trained_CA1","NoConflict_CA1","Trained_NoConflict_CA1"
"7","145A-CA1-2",1490932,4170730,0.3575,100,"OD","15-145A","WT","Conflict","Trained","WT Conflict Trained","Good","Yes","CA1",2,"7/18/15","JA16444","Trained_Conflict","Trained_CA1","Conflict_CA1","Trained_Conflict_CA1"
"8","145B-CA1-1",2048334,4089717,0.5008,100,"OP","15-145B","WT","Conflict","Yoked","WT Conflict Yoked","Good","Yes","CA1",1,"7/18/15","JA16444","Yoked_Conflict","Yoked_CA1","Conflict_CA1","Yoked_Conflict_CA1"
"9","146A-CA1-2",1293697,6424496,0.2014,100,"RS","15-146A","WT","Conflict","Trained","WT Conflict Trained","Good","Yes","CA1",2,"7/23/15","JA16444","Trained_Conflict","Trained_CA1","Conflict_CA1","Trained_Conflict_CA1"
"10","146B-CA1-2",2169897,3893599,0.5573,100,"RB","15-146B","WT","Conflict","Yoked","WT Conflict Yoked","Good","Yes","CA1",2,"7/23/15","JA16444","Yoked_Conflict","Yoked_CA1","Conflict_CA1","Yoked_Conflict_CA1"
"11","146C-CA1-4",1431286,9445102,0.1515,100,"SB","15-146C","WT","NoConflict","Trained","WT NoConflict Trained","Good","Yes","CA1",4,"7/24/15","JA16444","Trained_NoConflict","Trained_CA1","NoConflict_CA1","Trained_NoConflict_CA1"
"12","146D-CA1-3",3036067,6678972,0.4546,100,"TC","15-146D","WT","NoConflict","Yoked","WT NoConflict Yoked","Good","Yes","CA1",3,"7/24/15","JA16444","Yoked_NoConflict","Yoked_CA1","NoConflict_CA1","Yoked_NoConflict_CA1"
"13","147C-CA1-3",4382858,7099348,0.6174,100,"XL","15-147C","WT","NoConflict","Trained","WT NoConflict Trained","Good","Yes","CA1",3,"7/29/15","JA16444","Trained_NoConflict","Trained_CA1","NoConflict_CA1","Trained_NoConflict_CA1"
"14","147D-CA1-1",11766766,18349034,0.6413,100,"YQ","15-147D","WT","NoConflict","Yoked","WT NoConflict Yoked","Good","Yes","CA1",1,"7/29/15","JA16444","Yoked_NoConflict","Yoked_CA1","NoConflict_CA1","Yoked_NoConflict_CA1"
"15","148A-CA1-3",2733119,5701020,0.4794,100,"AAD","15-148A","WT","Conflict","Trained","WT Conflict Trained","Good","Yes","CA1",3,"7/30/15","JA16444","Trained_Conflict","Trained_CA1","Conflict_CA1","Trained_Conflict_CA1"
"16","148B-CA1-4",3532512,37919157,0.0932,100,"ABE","15-148B","WT","Conflict","Yoked","WT Conflict Yoked","Good","Yes","CA1",4,"7/30/15","JA16444","Yoked_Conflict","Yoked_CA1","Conflict_CA1","Yoked_Conflict_CA1"
