"Mouse","Paradigm","Behavior","E.phy","L1","L2","L3","L4"
"15-146A","Training + Conflict","Good","Yes",76,75,78,NA
"15-148A","Training + Conflict","Good","Yes",79,69,75,NA
"15-146C","Training + Training","Good","Yes",70,72,76,74
"15-147C","Training + Training","Good","Yes",68,78,75,72
"15-145B","Yoked + Conflict","Good","Yes",75,77,74,NA
"15-146B","Yoked + Conflict","Good","Yes",69,75,76,74
"15-148B","Yoked + Conflict","Good","Yes",83,77,73,75
"15-146D","Yoked + Training","Good","Yes",78,75,74,72
"15-147D","Yoked + Training","Good","Yes",74,70,NA,78
